iteration,chain,θ[1],θ[2],θ[3],θ[4],θ[5],θ[6],φ[1],φ[2],φ[3],φ[4],μ,δ,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size,treeset
602,1,-0.2864980356944893,-0.4391838963238296,0.4966823890257752,-1.927093039647195,0.4414458436802863,2.682326355421756,2.3929138124956504,1.3299302180546866,-0.6210998225570191,0.060053968408035084,1.2469778723587044,3.8234883161999504,-40049.9739603583,15.0,1.0,1.0,-40049.9739603583,40052.37428771219,-0.04470517511072103,-0.14378001460863743,4.0,0.0,0.08655198237348949,0.08655198237348949,4
603,1,-0.2999397801529706,-0.41872067158166265,0.476923966710044,-1.4914825894840207,0.4307339228597587,2.6965927844110005,2.357715106950865,1.316590137167303,-0.592160452596758,0.10128883333863392,1.2403169619511676,3.850859584982343,-40049.487760755444,31.0,1.0,0.967953477416689,-40049.487760755444,40051.19118355543,0.05750042871659389,0.2727453173210961,4.0,0.0,0.08655198237348949,0.08655198237348949,4
604,1,-0.39124643448542024,-0.433696814610978,0.528783378091124,-1.5163717542088095,0.5278618340401615,2.7018005032623527,2.4512241027784154,1.229447859807916,-0.613339917180855,0.09830837028466745,1.3020382445119614,3.860899747923347,-40049.683490866904,47.0,1.0,0.9872664998713231,-40049.683490866904,40050.77833965803,-0.2245479260382126,-0.2441984057368245,5.0,0.0,0.08655198237348949,0.08655198237348949,4
605,1,-0.3622226385921017,-0.41944414557056564,0.5433152961545281,-1.7336572569664064,0.5387994471004607,2.6930705243852695,2.478085960607298,1.2565036979533126,-0.5931835993238888,0.075744555757799,1.3091783458871546,3.8440836889601555,-40050.44103266379,15.0,1.0,0.7524328146904804,-40050.44103266379,40051.3979926295,0.3540679223006009,0.6269638072117232,4.0,0.0,0.08655198237348949,0.08655198237348949,4
606,1,-0.2986493174023551,-0.42244191269748854,0.4634121478246713,-1.557684568597919,0.394189225964486,2.681519711526004,2.3339429974237507,1.3178650119070534,-0.5974230822516193,0.09355353101264806,1.2178592605517689,3.8219465303835096,-40050.44184443878,63.0,1.0,0.9602047333895853,-40050.44184443878,40051.787123489004,-0.025880155808408745,-0.40856805686780717,6.0,0.0,0.08655198237348949,0.08655198237348949,4
607,1,-0.3583954615772426,-0.442725517628256,0.5018876992600663,-2.1259443219030154,0.4097261841193254,2.7027518267823383,2.4022739656136936,1.2601155256914203,-0.6261084314385285,0.0473052883031931,1.2273570185385285,3.8627366671340786,-40050.89397910969,63.0,1.0,0.8608588542991955,-40050.89397910969,40052.792120503145,-0.277432109171059,3.284513032223913,6.0,0.0,0.08655198237348949,0.08655198237348949,4
608,1,-0.28982444040607197,-0.40664035992856795,0.5042517565054692,-1.5888427086666594,0.4865145847715911,2.6992395539391523,2.406537078718544,1.3266164387800077,-0.5750763120192577,0.09012017240135627,1.275396731774803,3.8559591274698644,-40049.43338313137,63.0,1.0,0.979243476619061,-40049.43338313137,40052.180772759624,-0.042263290866685566,-0.2854258060833672,6.0,0.0,0.08655198237348949,0.08655198237348949,4
609,1,-0.17709747876421528,-0.4054466414813625,0.4597494901669431,-1.6217383955305897,0.4028379941855642,2.7406960663426747,2.327540469655956,1.4436532656944676,-0.5733881392015648,0.08663199497702057,1.2231371553843997,3.93672056641978,-40053.27453255596,31.0,1.0,0.9473092918288625,-40053.27453255596,40055.482698573855,-0.10273430246888893,0.1766450140858069,5.0,0.0,0.08655198237348949,0.08655198237348949,4
610,1,-0.4053294701188231,-0.43065630697905627,0.5079676154244874,-1.5760307928141501,0.475601443023636,2.630668240538583,2.413253197128274,1.216530430117717,-0.6090399900512924,0.09151641248390603,1.268456391564785,3.72599570798542,-40052.727431908585,63.0,1.0,0.7556638862514725,-40052.727431908585,40058.47384742219,0.1154290638587554,4.803827552430448,6.0,0.0,0.08655198237348949,0.08655198237348949,4
611,1,-0.28202963644435813,-0.4613118169113256,0.4996964016860463,-1.5992267082727791,0.5310681701929514,2.672671854985153,2.398329135278304,1.3343946891577974,-0.6523934279589708,0.08900417057743139,1.3041273047697328,3.805075857916975,-40051.23891578645,31.0,1.0,0.7460228138552638,-40051.23891578645,40056.06987838096,-0.2182418125521508,0.8404529293402447,5.0,0.0,0.08655198237348949,0.08655198237348949,4
612,1,-0.25409389938310784,-0.45997722554775483,0.4975939093244187,-1.6596745514006683,0.5292224187047266,2.6727122728694135,2.394550263938677,1.3626476047685556,-0.650506030752383,0.08277663348704323,1.3029243125044996,3.8051527552517928,-40052.66024718235,15.0,1.0,0.9865223026646067,-40052.66024718235,40052.95182955393,0.014029638354259077,0.04069904831703752,4.0,0.0,0.08655198237348949,0.08655198237348949,4
613,1,-0.3929231669050449,-0.4378649275217126,0.5193578595326984,-1.354297035168679,0.5490903924510168,2.68813732607165,2.4339571621818865,1.2279027402299905,-0.6192345189887183,0.11941428537155778,1.3159320478866816,3.834613559682149,-40050.32222812954,15.0,1.0,0.7806199939090211,-40050.32222812954,40054.47517153023,-0.21701183034747373,0.6594198019738542,4.0,0.0,0.08655198237348949,0.08655198237348949,4
614,1,-0.40274156860225385,-0.44040694155766663,0.5138938630566037,-1.3917464173187442,0.5316516558395913,2.685970662122041,2.4240032217051137,1.2188939187629748,-0.6228294697141072,0.11416669054639406,1.3045078300566568,3.830461649556484,-40051.16172184933,15.0,1.0,0.8299178737834191,-40051.16172184933,40052.97138481117,0.08249960174725857,0.35401510984956985,3.0,0.0,0.08655198237348949,0.08655198237348949,4
615,1,-0.370487469126045,-0.415691134112591,0.5623383760899097,-1.2951725313903275,0.6548288522303232,2.6683080442460714,2.5136949996579627,1.2487391948313291,-0.5878760396202793,0.12819444865344012,1.3873763230363303,3.796782593320505,-40054.95391449829,15.0,1.0,0.8116122488001903,-40054.95391449829,40056.71210444058,-0.11178221343288897,0.4930660530808382,4.0,0.0,0.08655198237348949,0.08655198237348949,4
616,1,-0.38369782347271436,-0.4282997621791648,0.5408009251602621,-1.170365184445179,0.6421696193441389,2.6686433414411925,2.473417243477969,1.2364280679829092,-0.6057073324349461,0.14890627149601046,1.3786224964577307,3.7974191719567845,-40051.779918576874,7.0,1.0,0.9898991978226066,-40051.779918576874,40055.4050587026,0.00449398278578883,-0.05033072079822887,3.0,0.0,0.08655198237348949,0.08655198237348949,4
617,1,-0.46141427513062405,-0.4149836044547027,0.5352370365392576,-1.5547121495583966,0.5099381528390069,2.6544590587570687,2.4631173851064254,1.1664200755261331,-0.5868754415823125,0.09388782320826862,1.2904217157960862,3.7705826152671813,-40052.40101639043,31.0,1.0,0.7746449134895803,-40052.40101639043,40055.90845551806,0.256378627011145,0.5924688759841956,5.0,0.0,0.08655198237348949,0.08655198237348949,4
618,1,-0.270557600091135,-0.42676158479496545,0.4770840214425776,-1.6209087522926062,0.4635426960760956,2.673229290153308,2.3579981465343347,1.3459253915503062,-0.6035320211168758,0.08671828630309313,1.2608314042923179,3.8061365472768465,-40050.403158590314,31.0,1.0,0.8010643043328419,-40050.403158590314,40054.460454775595,0.4017836708953837,0.5430984370977967,5.0,0.0,0.08655198237348949,0.08655198237348949,4
619,1,-0.3262094452937983,-0.43690574905942725,0.49045382277182825,-1.6600717111715362,0.45617159609321334,2.6802726216232506,2.38176156455356,1.290904216730607,-0.6178780357986182,0.08273719222793194,1.2561930997229833,3.819564117767928,-40048.91597388101,31.0,1.0,0.5667096466527349,-40048.91597388101,40053.574851062986,-0.4190391536176321,1.9152482087665703,5.0,0.0,0.08655198237348949,0.08655198237348949,4
620,1,-0.33454541485922024,-0.39525749500842244,0.49592861111466824,-1.768669445262824,0.3967421273582443,2.7081652117971124,2.3915614006322095,1.2828586894665284,-0.558978510070527,0.0726281032958513,1.2194147904209882,3.8732060698642523,-40049.87504104358,31.0,1.0,0.9754240514034559,-40049.87504104358,40050.685298105745,0.05389065905910684,0.053922729690384585,5.0,0.0,0.08655198237348949,0.08655198237348949,4
621,1,-0.1944651607404068,-0.39190891595652144,0.43621927941588484,-1.8698759139906216,0.31069710909829673,2.6799498808136457,2.286825153004234,1.424970525211649,-0.5542429041606501,0.06432215844321039,1.1680650245371018,3.818947802888903,-40052.1925501095,63.0,1.0,0.7042041541774199,-40052.1925501095,40053.73701560283,0.014400248270248994,238.25065146322595,5.0,0.0,0.08655198237348949,0.08655198237348949,4
622,1,-0.17493139175633227,-0.38522669293724177,0.39901207554250484,-1.2525558658713154,0.34862919520969193,2.6868216706052794,2.223892539513491,1.446000480717253,-0.5447928137399831,0.13492084051955838,1.1904300133480628,3.832091874044851,-40051.46170671061,31.0,1.0,0.8163483304977571,-40051.46170671061,40054.0978670358,-0.09737238388333935,58.681025280457106,5.0,0.0,0.08655198237348949,0.08655198237348949,4
623,1,-0.11938619033397153,-0.38484835902803455,0.4134579222457119,-1.2591544862908033,0.3954297692744593,2.6893578574214683,2.2481180447988014,1.5075116192974827,-0.5442577687944766,0.13385670946188877,1.2186148984570124,3.836954406910872,-40051.17047647163,31.0,1.0,0.9329603879589593,-40051.17047647163,40052.59257304342,-0.04573820899531711,0.23735021734319162,5.0,0.0,0.08655198237348949,0.08655198237348949,4
624,1,-0.15912723854223176,-0.3812944007939289,0.4025426243932203,-1.0885716885676717,0.4046082929343728,2.6920127874211115,2.2297890136766627,1.4632420719927,-0.539231712859697,0.16426307405428267,1.2242202937712126,3.8420512117585304,-40050.63309822892,15.0,1.0,0.8787708491243976,-40050.63309822892,40051.998320222854,-0.06383747178915655,0.42263784127135295,4.0,0.0,0.08655198237348949,0.08655198237348949,4
625,1,-0.28761519243520806,-0.3945738026884626,0.49536093946406184,-1.2248817897319677,0.533331661317496,2.6910167504522673,2.3905434011502615,1.3288163793636598,-0.5580116231191494,0.13947663989702092,1.3056040805691458,3.8401382756152955,-40049.27171362926,63.0,1.0,0.7703229389255045,-40049.27171362926,40053.01644743715,0.08571605486940825,0.6793979331632727,5.0,0.0,0.08655198237348949,0.08655198237348949,4
626,1,-0.32880808362985536,-0.41908639808879533,0.4985893039026972,-1.9318772419411303,0.404333155845542,2.691246963437752,2.3963385731457083,1.2883907220108073,-0.5926776679832644,0.05971018379326844,1.2240518911510718,3.840580325904788,-40048.9586637557,31.0,1.0,0.40231980261364064,-40048.9586637557,40052.27688774369,0.5565129310853081,7.938875204476062,5.0,0.0,0.08655198237348949,0.08655198237348949,4
627,1,-0.39289621660246865,-0.43970540131667635,0.5443940619724029,-2.163497131396105,0.4837968249911039,2.7055169454532573,2.4800917277263044,1.2279275597436121,-0.6218373419907482,0.04522087069492732,1.273664797815535,3.8680808232288295,-40049.49639047774,63.0,1.0,0.9963778422773166,-40049.49639047774,40050.33013203685,0.004086852844920941,-0.07243171053414699,6.0,0.0,0.08655198237348949,0.08655198237348949,4
628,1,-0.43901032147445557,-0.47109810607308833,0.5520796497905676,-1.917795292328478,0.5326396760755489,2.660068886250523,2.494428730718416,1.1861849809901759,-0.6662333308168404,0.060727760214355886,1.3051524293298595,3.7811736207626043,-40052.19314209567,31.0,1.0,0.5365511510562799,-40052.19314209567,40055.76699506441,0.3078778836861602,1.6496572356991237,5.0,0.0,0.08655198237348949,0.08655198237348949,4
629,1,-0.3199348274826091,-0.418332850297142,0.5159455102796393,-2.1983005338345163,0.39515013692495543,2.718607449995866,2.4277359924507107,1.296993481364077,-0.5916119904764119,0.04337115715017203,1.2184445282939442,3.893481424011868,-40052.006175276765,63.0,1.0,0.9480267476511898,-40052.006175276765,40054.582418520105,0.1023716824274743,-1.9426089585904265,6.0,0.0,0.08655198237348949,0.08655198237348949,4
630,1,-0.30250298667073916,-0.42952340694478897,0.52053032717501,-1.307239486238604,0.5662917354886208,2.7178129045805766,2.4360984055074244,1.3140615491154353,-0.6074378274580187,0.12635152400013525,1.3272987577729336,3.891934957309233,-40051.743773037866,63.0,1.0,0.9600315959932239,-40051.743773037866,40055.23676523045,-0.20261668867897242,-1.0087686931874487,6.0,0.0,0.08655198237348949,0.08655198237348949,4
631,1,-0.34425484550033164,-0.4135641250872548,0.5038098157273109,-1.6253441265636546,0.4718825865458724,2.6743878857446868,2.405739550746468,1.273550750543208,-0.584867994609359,0.08625795875768327,1.266099979399117,3.808342072555064,-40048.990684554105,31.0,1.0,0.9938009613068322,-40048.990684554105,40052.13058284194,-0.508284083858598,-0.9972891500001424,5.0,0.0,0.08655198237348949,0.08655198237348949,4
632,1,-0.3309807549185051,-0.43061898472620935,0.5343499799594214,-1.6042603438610912,0.5579491481502641,2.6806454511402094,2.4614792367281835,1.2862929944544346,-0.608987208415138,0.08846817354274589,1.3217737361225799,3.8202762072603713,-40050.22238806217,63.0,1.0,0.7539440022194122,-40050.22238806217,40052.21318289749,-0.2817796502931742,1.1945716203335905,6.0,0.0,0.08655198237348949,0.08655198237348949,4
633,1,-0.37618119168561415,-0.45561181411758267,0.4923349318111107,-1.4078650973863147,0.502619705911547,2.6776558348863917,2.3851242009593223,1.2434180833735322,-0.644332406702495,0.11197965042113668,1.2857084031668582,3.814569893323486,-40052.380736314946,31.0,1.0,0.9841496828333505,-40052.380736314946,40053.13621404365,0.04306921655370388,0.04875690091284923,4.0,0.0,0.08655198237348949,0.08655198237348949,4
634,1,-0.33757670934165007,-0.4473896841796374,0.4835923483448249,-1.3101922450364072,0.5126440896212998,2.6747807885602954,2.369536250862358,1.2799454604416347,-0.632704559032659,0.1259046135500464,1.2921687971952562,3.8090903002093994,-40051.026698197405,47.0,1.0,0.6887154708716586,-40051.026698197405,40055.285847188235,0.05796781386015937,372.4616119664206,5.0,0.0,0.08655198237348949,0.08655198237348949,4
635,1,-0.26669200204802057,-0.41966102903798347,0.5040636030779798,-1.5166049843665952,0.5147504281585095,2.68547770567941,2.406197504028855,1.3498331584289425,-0.5934903188649655,0.09828085996253332,1.293530386528481,3.829517640525897,-40050.109216175595,15.0,1.0,0.998997998081018,-40050.109216175595,40051.68324448417,-0.03194186438486213,-0.09500686646060785,4.0,0.0,0.08655198237348949,0.08655198237348949,4
636,1,-0.26474630456991693,-0.4002743505451069,0.43502843164796967,-1.9600134634894082,0.2672980817623266,2.6735066153169615,2.2847836193515656,1.3518043715774695,-0.5660734152109727,0.057727815175715354,1.1429916059171066,3.8066643525898547,-40052.66626511561,31.0,1.0,0.9985831073596616,-40052.66626511561,40055.786123333804,-0.045235339312057476,-0.10183379722002428,5.0,0.0,0.08655198237348949,0.08655198237348949,4
637,1,-0.2755284689526294,-0.39512758029174894,0.43804257775689004,-1.9032487415406953,0.28124955171244015,2.6731248373674434,2.28995446552369,1.340916919558901,-0.5587947829162554,0.061797121711613986,1.150992686703296,3.8059377716846856,-40052.359862854166,15.0,1.0,0.8235211032792772,-40052.359862854166,40054.045818118735,0.08832463614817243,0.37029470703419065,4.0,0.0,0.08655198237348949,0.08655198237348949,4
638,1,-0.2624783783773688,-0.4022410837562682,0.45146802778242295,-2.0352964949622496,0.3168819224335925,2.6640493573527313,2.313128693319982,1.3541056726215925,-0.5688547959917666,0.05274133455523994,1.1716827474594531,3.788706540583444,-40051.918815819095,15.0,1.0,0.9953733273955417,-40051.918815819095,40053.31086295504,0.019825764029519632,-0.10497742448205827,4.0,0.0,0.08655198237348949,0.08655198237348949,4
639,1,-0.35442307981855203,-0.3722560571289227,0.49468509884602085,-1.9125104515741107,0.3446398371160917,2.6918744186876724,2.389331988449649,1.2638753686808084,-0.5264495646672561,0.061114107841428976,1.188057854178369,3.841785411073273,-40051.72478736803,31.0,1.0,0.9775130652329372,-40051.72478736803,40054.675040811104,-0.09613396551867481,-0.15114698550314642,5.0,0.0,0.08655198237348949,0.08655198237348949,4
640,1,-0.3990644159399417,-0.3893842642148336,0.4789544894610139,-1.646311611643016,0.3375057737049366,2.6926967348342066,2.3613083879697023,1.2222601026327604,-0.5506725074272864,0.08411470011705022,1.1838275634204998,3.8433653169340634,-40055.565483802486,7.0,1.0,0.6265946608090145,-40055.565483802486,40058.917963024665,-0.18870033382700058,1.4135551992876572,3.0,0.0,0.08655198237348949,0.08655198237348949,4
641,1,-0.1774187174527722,-0.3952476125671025,0.49212468712981816,-1.4069648540823345,0.4976916007634226,2.7196365934617615,2.3847481358516296,1.4433054896294706,-0.558964534187983,0.11210068650308737,1.282544249987379,3.895485415049773,-40055.37837121796,25.0,1.0,0.7241142547760501,-40055.37837121796,40059.863483926994,0.553309722650738,61.19833463782561,4.0,0.0,0.08655198237348949,0.08655198237348949,4
642,1,-0.2666614737929097,-0.405371809134191,0.488298225266672,-1.6080513902775035,0.44367652851999806,2.719851670813303,2.377914086032418,1.3498640648210238,-0.5732823102812906,0.0880666232699795,1.2483694555780058,3.8959043529184,-40049.69600825289,23.0,1.0,0.6649103521730839,-40049.69600825289,40057.577400745206,-0.5568238873820519,187.52667008781282,4.0,0.0,0.08655198237348949,0.08655198237348949,4
643,1,-0.29179458542179776,-0.3808496465276888,0.47908599114529427,-1.871696857612378,0.35274316037698816,2.693124543882697,2.361541286477061,1.3246576662126668,-0.5386027353444569,0.06418175946526349,1.192881227340524,3.844187518096822,-40050.461072895654,63.0,1.0,0.8446452646283457,-40050.461072895654,40055.115682742966,0.02694447617250262,1.0137459715406294,5.0,0.0,0.08655198237348949,0.08655198237348949,4
644,1,-0.315483494748983,-0.4113596822591197,0.4767815716228043,-1.711165543914832,0.37507577874855674,2.6911487103612757,2.3574633251095354,1.3013307294401968,-0.5817504416643341,0.07781674398032606,1.2062759535962126,3.8403916561229354,-40050.08481136037,15.0,1.0,0.821739897910304,-40050.08481136037,40052.51702492901,0.10800961964559974,0.4181268095126143,4.0,0.0,0.08655198237348949,0.08655198237348949,4
645,1,-0.3319289243726043,-0.41528937173531727,0.5087166571401005,-1.4923302261521147,0.5123906676191224,2.6580321418228157,2.4146092984950336,1.2853786018228819,-0.5873078618174876,0.10118585836368349,1.2920050755662729,3.7773249386395467,-40049.802351590595,47.0,1.0,0.9779896866655017,-40049.802351590595,40053.771897244755,-0.27643676499428693,-0.4769740999836358,5.0,0.0,0.08655198237348949,0.08655198237348949,4
646,1,-0.2962539779022559,-0.41960541712612087,0.4826427393965838,-1.146372443640629,0.5467521426655363,2.6600920745944663,2.3678492520593513,1.3202346904280489,-0.59341167174498,0.1532557886372226,1.3143944579648073,3.7812174605939606,-40050.38843954555,63.0,1.0,0.8339869900919894,-40050.38843954555,40052.773554668776,0.2430807267810451,1.6370713307478582,5.0,0.0,0.08655198237348949,0.08655198237348949,4
647,1,-0.3522414584112457,-0.4388263487068206,0.5168363267252175,-1.6167663220215196,0.5240260802291817,2.6855866876579406,2.429358534771322,1.2659450345997294,-0.6205941738678508,0.08715042883049826,1.2995434885148982,3.829726320416073,-40049.430532249615,31.0,1.0,0.3136750821838256,-40049.430532249615,40053.0761335076,1.2099888576121884,2.843549644909217,5.0,0.0,0.08655198237348949,0.08655198237348949,4
648,1,-0.4090269408381184,-0.4218569656614375,0.5423636006882698,-2.007953849300246,0.46482779502726324,2.6751382089481517,2.476317804331952,1.2131615391841175,-0.596595842219966,0.05450054272202133,1.2616418111853247,3.8097710843053565,-40050.07576255233,31.0,1.0,0.9999322572298022,-40050.07576255233,40050.58746384856,-0.08376280710945139,-0.3678038230864331,5.0,0.0,0.08655198237348949,0.08655198237348949,4
649,1,-0.24555658645630782,-0.41985724601190266,0.45622278917552356,-1.2034910108582657,0.5109798079724677,2.652739313785011,2.3213921999448823,1.3714006092989506,-0.5937678115706498,0.1431032025265174,1.2910939780495407,3.7673417885685527,-40050.54061133248,63.0,1.0,0.966262352626126,-40050.54061133248,40052.69587650488,-0.4893400019936962,-0.64216866564675,6.0,0.0,0.08655198237348949,0.08655198237348949,4
650,1,-0.3233408595430418,-0.4435435981749784,0.5100173481871051,-1.5046206245032283,0.5269847373868008,2.6933464527953626,2.4169659433056214,1.2936845085540252,-0.6272653720428168,0.09970447190555148,1.3014673630072706,3.8446140714964963,-40049.00887567923,63.0,1.0,0.9988893396198447,-40049.00887567923,40053.225758737855,-0.012031387974275276,-0.05038721776509192,5.0,0.0,0.08655198237348949,0.08655198237348949,4
651,1,-0.3542886522118379,-0.42838657101754885,0.5364864399358722,-1.5077366195770272,0.5506485159974303,2.6982018855201937,2.465426537256321,1.2640027999103012,-0.6058300986715227,0.09933235367830358,1.3169576396891396,3.853959042865203,-40049.550116156555,63.0,1.0,0.8075196010768171,-40049.550116156555,40050.55522775592,0.1841549778037006,0.45707479571865406,5.0,0.0,0.08655198237348949,0.08655198237348949,4
652,1,-0.3133015027994584,-0.4163465199543936,0.4967010562008378,-1.1401051106734907,0.5626713150445052,2.693830011933861,2.392947314435956,1.3034620928276655,-0.5888028951663439,0.15441273985082354,1.3248982413690678,3.845543733012684,-40049.56083880797,63.0,1.0,0.8527931018953834,-40049.56083880797,40050.91287816134,-0.4879809933336219,1.1269115810719086,5.0,0.0,0.08655198237348949,0.08655198237348949,4
653,1,-0.3482013393821198,-0.42568741250763154,0.48883129665112995,-2.1189034348771933,0.3709094852529807,2.669769326322394,2.3788649745695256,1.269786778541972,-0.6020129120998029,0.04770666698139476,1.2037657192675464,3.799557692173261,-40050.147129022385,47.0,1.0,1.0,-40050.147129022385,40054.2077239707,-0.07443295267148642,-0.11334798345342278,5.0,0.0,0.08655198237348949,0.08655198237348949,4
654,1,-0.31279581408985596,-0.427534135053128,0.49612209013648995,-2.357020820223912,0.38555533891550864,2.669876550173773,2.3919084635329377,1.3039565461343374,-0.6046245721695841,0.03584952419004868,1.2126131626046603,3.799761399238422,-40050.686929049625,15.0,1.0,0.9031106998021995,-40050.686929049625,40051.34053620613,0.014874481545120943,0.20519324760971358,4.0,0.0,0.08655198237348949,0.08655198237348949,4
655,1,-0.37393796910890065,-0.38971459499485184,0.5414585117401431,-1.7993295348464589,0.4821497300065327,2.704356294884028,2.4746374088291896,1.2455117917625849,-0.5511396656964574,0.07000452180423358,1.272616306165876,3.8658367293393696,-40051.43674001523,31.0,1.0,0.5118452703877183,-40051.43674001523,40056.95517509571,-0.30252559298241977,2.049025491862267,5.0,0.0,0.08655198237348949,0.08655198237348949,4
656,1,-0.3484830952918382,-0.4259869850126061,0.5117737389961055,-1.4516001231883597,0.5184946367271096,2.7044014650711183,2.42015189383662,1.2695184794443393,-0.602436571599252,0.10625428444248623,1.2959542784883018,3.865924040609495,-40049.2260941842,31.0,1.0,0.9657277172023555,-40049.2260941842,40052.423316679575,-0.15896790960687213,-0.2719799148690072,4.0,0.0,0.08655198237348949,0.08655198237348949,4
657,1,-0.38573545075629406,-0.42350496059999126,0.5140334860866593,-1.2840571225579107,0.5302912575882738,2.7070211869400262,2.4242570700020414,1.2345399763863496,-0.598926459012791,0.12991582385358647,1.3036208066816994,3.8709911813862425,-40051.723195803555,15.0,1.0,0.8894915658654995,-40051.723195803555,40053.47043163808,0.037399144886876456,0.389561164083716,4.0,0.0,0.08655198237348949,0.08655198237348949,4
658,1,-0.35474793166390006,-0.45170770490733264,0.5325681391993802,-2.3073839078729224,0.4701896837512997,2.6882182609179095,2.458191960717812,1.2635674770051692,-0.6388111625083738,0.038049752874687405,1.2650287407421397,3.8347687397514556,-40049.84952601023,63.0,1.0,0.9645304088829394,-40049.84952601023,40053.66048804911,0.003799683414399624,0.16590077235014178,6.0,0.0,0.08655198237348949,0.08655198237348949,4
659,1,-0.2833811011207581,-0.42838961846074064,0.4890993334482605,-1.3691307132637422,0.5094542714708156,2.688919312706667,2.3793432401516474,1.333042833927679,-0.6058344084070151,0.11730746842449433,1.2901095480479567,3.836113161107176,-40048.932731132896,63.0,1.0,0.9929136646395078,-40048.932731132896,40051.69460310046,-0.004116164978768211,-0.14011418820155086,6.0,0.0,0.08655198237348949,0.08655198237348949,4
660,1,-0.3418825561162985,-0.41576982125145556,0.5124141352915811,-1.3269165418753903,0.5433921847551386,2.6664529172073914,2.4213145652586716,1.275818690717979,-0.5879873200392459,0.12340300078641635,1.312188156725331,3.7932624691178582,-40049.619301334584,31.0,1.0,0.7343591132299118,-40049.619301334584,40051.493886694494,-0.4582509034080431,1.9832887138036313,5.0,0.0,0.08655198237348949,0.08655198237348949,4
661,1,-0.3347930683725802,-0.41837365077635996,0.5005022965907847,-1.357933212867692,0.5314447290387913,2.6762145776185027,2.3997791743738337,1.2826204332478914,-0.5916696910674732,0.11889436663292788,1.3043728682226363,3.8118219952581054,-40049.63844438766,63.0,1.0,0.2754491611091217,-40049.63844438766,40053.152304782285,0.5926931466019596,2.8660581244766945,5.0,0.0,0.08655198237348949,0.08655198237348949,4
662,1,-0.3250924382115109,-0.42811723913349925,0.5005712446366437,-1.2746780062139569,0.5526181416632745,2.6745789534638194,2.399903272645856,1.2919861317218273,-0.6054492058683202,0.13138627801993574,1.3182552353126578,3.8087059155511898,-40049.10501129377,31.0,1.0,0.9366531706811474,-40049.10501129377,40051.12015559733,-0.6052483217135887,-0.6052483217135887,4.0,0.0,0.08655198237348949,0.08655198237348949,4
663,1,-0.33260848343808813,-0.41867348166419716,0.4780408852921306,-1.7598454571267679,0.4026420594329228,2.645889216831462,2.359690966273735,1.284723650730206,-0.592093715975471,0.07340123274937253,1.2230173337158092,3.7544605323700413,-40050.56455929748,63.0,1.0,0.9815913494349047,-40050.56455929748,40053.99931009444,0.0216006921036751,0.032779878900328185,6.0,0.0,0.08655198237348949,0.08655198237348949,4
664,1,-0.38672913819569715,-0.41741140960672873,0.5328467204465404,-2.244966163491123,0.4602651062090496,2.657642275696937,2.4587056190134136,1.2336202589947942,-0.590308876555107,0.04100917748662402,1.2587668523256434,3.776588684881972,-40052.36612675875,63.0,1.0,0.45797406613126607,-40052.36612675875,40059.80452608251,0.5899415019885055,1.7469176453887485,5.0,0.0,0.08655198237348949,0.08655198237348949,4
665,1,-0.3725461182120346,-0.405591234535918,0.528271289208026,-2.0040003900688936,0.4687716748515281,2.6586650314076095,2.4502828500821154,1.2468126456457642,-0.5735926246603421,0.05475971582257927,1.2641321476175365,3.778520442591094,-40052.7894088438,31.0,1.0,0.7858871040400435,-40052.7894088438,40055.7807729439,0.08679283170204144,-1.166871800996887,5.0,0.0,0.08655198237348949,0.08655198237348949,4
666,1,-0.44207077824995195,-0.4305419222189402,0.5423878633554332,-1.697692412677278,0.5068967747260181,2.6802989431044324,2.4763628662979547,1.1834654024698497,-0.6088782255722075,0.07908509176664547,1.2884608769056027,3.8196143863912377,-40050.17165266177,63.0,1.0,0.9802514763494515,-40050.17165266177,40054.18043678545,-0.5851822506374447,-1.2307935202334193,5.0,0.0,0.08655198237348949,0.08655198237348949,4
667,1,-0.2545052592139735,-0.4232519066916673,0.4919305449799378,-1.1307499425657992,0.6015160970262772,2.6822583469111962,2.384400926032753,1.36222726574719,-0.5985685867436277,0.15615597506509898,1.35088245397583,3.8233583035376917,-40050.94990350529,63.0,1.0,0.545358214240428,-40050.94990350529,40053.73018574429,-0.05291612403379986,2.6072579138199217,5.0,0.0,0.08655198237348949,0.08655198237348949,4
668,1,-0.304822665903515,-0.39910085432419695,0.5038951970747265,-1.741634325326423,0.4375129989589256,2.701862063955505,2.4058936096423547,1.311777385674453,-0.5644138409399683,0.07502295164019455,1.244528196525263,3.8610185895846687,-40049.16477012254,63.0,1.0,0.9092017065565249,-40049.16477012254,40051.49172125221,0.059441679310111795,0.31113283390004653,6.0,0.0,0.08655198237348949,0.08655198237348949,4
669,1,-0.2593289940015194,-0.3913528479208714,0.45811598100468176,-1.3238733444250683,0.4301273297565011,2.7110969966384366,2.324690671689526,1.357307902463953,-0.5534565052030317,0.12385447227163442,1.2399408351355474,3.878887936771094,-40049.89254012253,47.0,1.0,0.9285366150243195,-40049.89254012253,40053.162468599374,0.12413702018966433,0.31846146383031737,5.0,0.0,0.08655198237348949,0.08655198237348949,4
